id,Age
74186,9.962839427363566
74187,9.352585644764073
74188,12.048984015333355
74189,5.886200169164405
74190,9.013823703482826
74191,10.712993348714987
74192,11.459197898223936
74193,8.995722560533217
74194,4.10625075517171
74195,12.023930312614857
74196,12.725634857814137
74197,10.082020386134447
74198,6.751354028699281
74199,9.760384707749832
74200,10.709259789142775
74201,8.286864296728892
74202,11.497369057389394
74203,10.444150302167426
74204,10.599458192149266
74205,10.005602720743758
74206,8.967667945892954
74207,8.872240630876979
74208,11.615330059056767
74209,14.510810621186671
74210,10.36936273902772
74211,7.124794615498467
74212,9.288679923124834
74213,10.527270765267097
74214,12.550888467199483
74215,8.363869993301018
74216,7.113956483672589
74217,14.399412510158475
74218,10.839020231952015
74219,8.141268567461085
74220,14.749502774124702
74221,8.099880003972737
74222,10.088544190212417
74223,9.665183625784346
74224,8.570645288397609
74225,10.721832343079884
74226,9.802620447014176
74227,10.93108876579359
74228,4.1543085223331495
74229,11.801847548189484
74230,10.653991733791457
74231,7.952420980652387
74232,10.577738352056702
74233,6.163581930682501
74234,10.21548097740448
74235,10.944428663803786
74236,8.058762599026036
74237,9.043874175180425
74238,10.320868836619555
74239,6.155095653630448
74240,7.521360260516896
74241,7.764270693836664
74242,12.48765112743781
74243,10.363908098146718
74244,6.926656725019203
74245,10.30478233911993
74246,9.97825639897781
74247,8.58753031982934
74248,8.827854411635549
74249,13.952295794733224
74250,10.632839575033671
74251,13.155233470440182
74252,7.9867288789053
74253,10.89818370139036
74254,10.496103896177631
74255,10.104995164619032
74256,10.706300389780324
74257,12.944784946597373
74258,4.356645984125913
74259,10.324263850221364
74260,8.364650836282006
74261,7.349003431616453
74262,4.704635903510494
74263,10.745657699902047
74264,10.307764957923995
74265,11.083420761612912
74266,8.2175042679406
74267,10.744614948626163
74268,7.12042665030505
74269,7.80008778405355
74270,8.429368403080217
74271,10.939259816318406
74272,14.884962321692875
74273,7.090083208464818
74274,12.386029696077559
74275,8.52347525923382
74276,7.953776572448233
74277,8.686230650391769
74278,13.396920966963236
74279,10.323314289238288
74280,10.084588168937474
74281,14.045111543632814
74282,12.313474014193739
74283,10.764093035024496
74284,7.960229172677565
74285,7.141676470579459
74286,10.30737620346344
74287,10.578994958055485
74288,11.661783394024129
74289,7.858070545970463
74290,10.43037359272754
74291,11.262338595253722
74292,9.701175650742762
74293,8.04891723722672
74294,10.132304853415791
74295,12.957613927483882
74296,11.02520377477134
74297,10.556250127164896
74298,13.889604584110431
74299,11.211823911081986
74300,9.824416882484423
74301,9.980649355287403
74302,9.825726533364893
74303,9.534761088129406
74304,11.213060273406022
74305,9.532999867298072
74306,8.585001225649155
74307,7.923801503953669
74308,10.575420022804819
74309,9.893926457490933
74310,16.163206238414457
74311,8.086504302736797
74312,11.986524919405989
74313,11.019928013356799
74314,10.444204805646596
74315,9.205654908273132
74316,9.978057875176928
74317,9.971209119129005
74318,12.158665047413452
74319,11.585082067735582
74320,8.061845674433565
74321,9.007644774106799
74322,11.708049169621107
74323,10.788557091320074
74324,11.734952611929552
74325,8.631552104502816
74326,9.050642053297311
74327,10.284610958798794
74328,12.081542352685316
74329,8.962823639494546
74330,8.66222379132344
74331,5.610018950254404
74332,10.308590893217069
74333,12.963427329634753
74334,12.466093550849408
74335,11.563748358935614
74336,8.519813452938187
74337,8.862326930108827
74338,9.724088339293452
74339,9.679399837679686
74340,8.788562482212354
74341,8.743540942201188
74342,8.222633414616803
74343,8.397797107519155
74344,9.956527850327145
74345,9.955410567821419
74346,7.362851025793468
74347,13.01209454242075
74348,10.093837374873806
74349,8.966507070682088
74350,10.612736760443733
74351,12.132532821800837
74352,13.093951093060523
74353,9.867118209978823
74354,11.987078927510927
74355,6.952453905343572
74356,6.005181308196785
74357,10.128480163260758
74358,7.088185577865651
74359,8.268461500773169
74360,8.637780020287527
74361,10.158116329057348
74362,8.284819868265245
74363,9.693534487379036
74364,9.752901904896952
74365,5.612977665282994
74366,5.949842280957472
74367,7.606945787959198
74368,8.208719662968866
74369,8.890974042370637
74370,11.326784602481089
74371,10.374111704261818
74372,10.06930758724062
74373,10.431739062684366
74374,8.875817811609137
74375,7.122793053361864
74376,10.753228216559917
74377,9.840566222583739
74378,14.041117588134314
74379,11.852893236964782
74380,9.724497931846551
74381,9.201293147633317
74382,10.926642540274221
74383,8.010906900435115
74384,9.615355675202464
74385,9.656762151501256
74386,13.449785807840565
74387,11.447725215382514
74388,7.21123901514103
74389,9.12854906875364
74390,6.734413963183712
74391,8.103813107628753
74392,9.145406054759087
74393,11.734976695969815
74394,8.122844470405832
74395,9.4493420320359
74396,9.665286271097125
74397,7.103624483723529
74398,9.613883475931953
74399,11.391752668435226
74400,11.919077941598827
74401,8.934395906378532
74402,8.73534338948661
74403,10.47441144282942
74404,7.049383797482677
74405,15.034329640334207
74406,5.085773238560317
74407,9.194276551985618
74408,10.043644565708874
74409,13.300294631461322
74410,10.023317420611535
74411,10.56216757257066
74412,10.644085038253598
74413,9.50221922912099
74414,11.687183632273799
74415,13.227379156615676
74416,9.798804033652903
74417,14.911273554219873
74418,8.59200048438161
74419,10.378983790495964
74420,10.06530825535738
74421,9.403848869031535
74422,4.971292035747481
74423,9.820396313837755
74424,8.124217267175307
74425,7.208332500811532
74426,10.32444037781774
74427,9.591693166382933
74428,9.590777993256427
74429,13.760243844365716
74430,6.070369716354288
74431,5.315661174653601
74432,10.90474582838425
74433,13.235619978629344
74434,12.072142429658863
74435,11.263668858368511
74436,12.739439938578718
74437,10.498015849629823
74438,10.434682851620783
74439,7.976763946976973
74440,11.264931231772136
74441,9.686769694595887
74442,10.788843992210573
74443,7.030068193364328
74444,8.87110553176294
74445,10.968967215792302
74446,12.839710700835168
74447,9.548789383150611
74448,4.592003599539239
74449,6.830123044053658
74450,9.718028605726904
74451,13.018939416154973
74452,10.722507066053952
74453,5.623508837714848
74454,9.922617677941531
74455,8.323365683242363
74456,11.010693383134795
74457,7.186334237981595
74458,7.438555996461876
74459,10.035338875289694
74460,7.997735730090969
74461,12.247919787022425
74462,8.534862382318705
74463,10.4462067558745
74464,13.817689801760807
74465,5.274413764636576
74466,11.014989365228944
74467,11.48471691625772
74468,8.757106777510572
74469,9.65108373199846
74470,11.755813405862993
74471,11.70209044628487
74472,12.930168837769692
74473,14.49213238902923
74474,5.006286711346163
74475,10.72353444695581
74476,10.252789147367382
74477,9.898825223719049
74478,9.085339830442942
74479,13.573968821625968
74480,9.662895876642233
74481,7.912617601053925
74482,9.494052468954067
74483,9.470224875404886
74484,11.429280156414821
74485,14.127343502528772
74486,6.835727099274897
74487,4.818868539727422
74488,10.221912520447654
74489,8.006886361580358
74490,7.0703334017117285
74491,9.267908381667723
74492,6.781209977340299
74493,9.937694273366123
74494,11.069495009798088
74495,12.112849593958684
74496,5.411292996457092
74497,9.900419344829798
74498,10.186920463527718
74499,8.266207319745476
74500,9.74131358469908
74501,9.397223237235142
74502,10.45203279690639
74503,9.257730419335187
74504,13.081470884573422
74505,9.227853121933231
74506,9.992499161249086
74507,9.103582995881586
74508,6.863291062449384
74509,13.112187287040463
74510,10.870977903046002
74511,11.162776985482118
74512,9.86625538730627
74513,11.754041693674814
74514,9.760196431759292
74515,9.718879669577305
74516,6.012503567361214
74517,8.527379987244474
74518,11.201434608628752
74519,9.842635151609427
74520,5.716063351749335
74521,9.106037892637397
74522,10.134841046129418
74523,9.898707430104945
74524,8.48930348527068
74525,7.061857282799493
74526,7.894279793753106
74527,9.457164201062549
74528,9.637737324332578
74529,9.194397970330924
74530,9.32321008495829
74531,10.853883205307303
74532,9.563286946380684
74533,9.882304186866543
74534,7.6844733400813645
74535,11.032467773128909
74536,5.382507307589026
74537,7.190211302981243
74538,10.357255686375332
74539,8.817339560417738
74540,8.651835808695038
74541,9.93703245314181
74542,9.835132683191631
74543,9.911050199061444
74544,9.994207831562507
74545,10.22454877786794
74546,13.882407243128867
74547,10.29546605699999
74548,13.902247836546328
74549,7.933706737683245
74550,12.158425422848103
74551,11.94498432398228
74552,9.30885774138264
74553,9.46876092586446
74554,10.22919590744137
74555,11.294247391459264
74556,9.046244216941844
74557,11.419907279784747
74558,10.05702094657171
74559,10.15250049557076
74560,9.822575418745453
74561,10.764537576053234
74562,5.022915756018855
74563,10.04522649376212
74564,9.787326551715484
74565,8.606770870657668
74566,9.486638553901829
74567,13.790795789177617
74568,5.68915492601293
74569,14.327887490198334
74570,12.351721615848447
74571,4.255412003418694
74572,6.274758734913845
74573,13.306182283518963
74574,10.588423511503782
74575,6.944762700465128
74576,7.809694591572608
74577,8.019121371210565
74578,7.084726368203472
74579,10.979286871177207
74580,9.8725986906159
74581,9.955231228978514
74582,4.93976474986771
74583,10.873454470918086
74584,10.472965307282083
74585,12.50013929382169
74586,4.119939989860254
74587,6.090293645902289
74588,9.484200106196838
74589,8.804537287560146
74590,11.173454674648859
74591,8.574873379411232
74592,10.790778273941399
74593,4.868198011244694
74594,11.84878628475127
74595,12.703399962872943
74596,11.129499457590413
74597,7.986998642006527
74598,5.342773852116678
74599,9.230695027388492
74600,6.164915383193442
74601,7.0784022852353266
74602,9.062920593116436
74603,4.983568082061712
74604,12.428144376006784
74605,5.402591943812701
74606,7.860186808734434
74607,10.999449776078249
74608,9.58236335304484
74609,6.740821721289973
74610,11.432544597503727
74611,8.23795141202686
74612,10.9990618910952
74613,9.655247546901316
74614,8.696805725682292
74615,10.56563096478687
74616,6.772980914805278
74617,10.677908423989429
74618,6.120152990970701
74619,8.821430031584212
74620,9.01138210666552
74621,5.960171553010935
74622,8.482516722088155
74623,7.361189452551657
74624,8.84003927437793
74625,9.79783469751042
74626,11.152368058654275
74627,9.40285512530432
74628,12.585926608465108
74629,10.86156329464786
74630,13.305786235513928
74631,13.771209599834364
74632,8.137789659726796
74633,13.87129528197877
74634,8.664324806279117
74635,10.079790643943996
74636,12.572744615664362
74637,7.781833232172954
74638,7.040337670507415
74639,9.636989434032149
74640,7.720660645007861
74641,7.228014459145167
74642,8.258459259463237
74643,10.691684045253899
74644,10.203630213296499
74645,4.314319178838202
74646,8.53031170793364
74647,10.001568474288076
74648,11.357189272785797
74649,6.219258484180384
74650,12.428464746247267
74651,10.308177188206153
74652,11.829804577911858
74653,5.629676854581928
74654,11.668370134531427
74655,11.137115134893783
74656,8.702829730982128
74657,8.960923230847884
74658,11.330594094620123
74659,9.880404552050335
74660,9.382753985922838
74661,13.18657631847637
74662,8.014849771033715
74663,11.746062081971287
74664,11.091832935759966
74665,14.650963595229792
74666,10.093053006994204
74667,8.442455406484866
74668,11.324787250694895
74669,9.996531187997027
74670,10.325556170809083
74671,9.978323939484833
74672,11.040654194585931
74673,9.951834111362546
74674,9.16984866319676
74675,12.834126002884636
74676,9.769518994820375
74677,10.306610157155148
74678,9.97627696387807
74679,10.091108823301207
74680,9.962778192570916
74681,9.309339885004112
74682,9.846228956493308
74683,6.995591490786405
74684,7.670363743811195
74685,6.118402033666789
74686,6.035328084940395
74687,9.845228093056575
74688,10.051597310635826
74689,9.517003542051912
74690,8.639706805762964
74691,12.0961759998235
74692,7.207285173264395
74693,7.389098299051715
74694,9.995783145721767
74695,10.145223239259016
74696,6.049605708965707
74697,8.71616876042164
74698,7.170964672775512
74699,10.986166641008602
74700,8.126155881737587
74701,9.513981413316879
74702,13.206026174325055
74703,6.727776624049423
74704,10.451327925141642
74705,5.263200607048138
74706,6.15220093270728
74707,5.596778871915203
74708,12.941646767313685
74709,9.916068908889509
74710,7.609244381574487
74711,11.086179531228943
74712,12.325967916909827
74713,7.257313968498797
74714,7.95944308276455
74715,10.206471578451504
74716,8.010564604499546
74717,8.995419761454299
74718,9.979006035181522
74719,9.681569188360927
74720,8.27442919850772
74721,10.4835895935101
74722,13.617237915589449
74723,9.807650874901176
74724,11.264436593268279
74725,14.013835006680523
74726,11.661838693252724
74727,8.179712668732684
74728,11.119355293256616
74729,10.2692764989753
74730,10.402740509480983
74731,9.640255296755477
74732,12.770882865586879
74733,11.343200091387018
74734,7.08486238203055
74735,10.677063425094374
74736,7.724678320046787
74737,10.909525020421773
74738,7.7964301091526
74739,10.758498591516622
74740,8.624319546017286
74741,8.972348603510504
74742,11.986055872982169
74743,10.939417278441788
74744,9.125234572514412
74745,8.682306845281873
74746,12.434241768890628
74747,10.270607824235588
74748,10.173522618669606
74749,9.555155205509669
74750,8.054771249417886
74751,9.761558592822114
74752,8.241296004405077
74753,7.312893059809149
74754,13.10806021458967
74755,10.448532857735103
74756,7.143033800824649
74757,9.714243090662745
74758,11.81335780739605
74759,7.881311311478517
74760,11.976851166252821
74761,9.209846475777397
74762,7.201318453460421
74763,15.832043064877617
74764,11.46015325266272
74765,10.238640861489905
74766,9.799318320749238
74767,6.846091147683203
74768,9.537809861579012
74769,8.962541925671912
74770,8.603064060580499
74771,11.332039604534325
74772,10.650923226296827
74773,9.269161529584602
74774,11.198595179781593
74775,11.468639237906496
74776,10.36023259116214
74777,6.923545891831323
74778,6.3123318562916815
74779,9.770499887233838
74780,10.477496212979254
74781,9.020874957488841
74782,8.730057337664416
74783,10.720039202800386
74784,10.737699021957589
74785,11.428429092575149
74786,10.44311164008408
74787,13.483808034355642
74788,7.575623121375158
74789,4.694578755646096
74790,9.069208189769878
74791,11.548636573583137
74792,5.967234092810884
74793,7.071532980248684
74794,13.039734782012
74795,11.658227021315959
74796,12.161065780256997
74797,8.289381596471221
74798,13.296923717056833
74799,10.081010034952778
74800,14.225308636686961
74801,9.182051376136519
74802,11.69697821363284
74803,12.754100222254438
74804,9.898529998940242
74805,10.221211917306091
74806,5.057982247660756
74807,5.103696167887184
74808,7.7942770142743365
74809,14.849819630503852
74810,6.478710050196209
74811,10.827345292133344
74812,10.336881866292279
74813,11.413893563514025
74814,10.235646163350795
74815,9.0588895627834
74816,11.334207584913479
74817,13.339433676190374
74818,9.284371645703665
74819,9.242890608462584
74820,10.809597711975018
74821,10.8276473996823
74822,10.45077500869967
74823,8.08599562882757
74824,10.974662866240587
74825,7.129063134632461
74826,9.767698457178579
74827,10.643667131714652
74828,10.08036419618163
74829,10.752628234156044
74830,9.44047476452772
74831,7.993495331781204
74832,8.149896078777486
74833,13.375594482140379
74834,11.81176775777091
74835,10.117115945831122
74836,12.751960431993352
74837,11.994736343277955
74838,9.21750877468826
74839,7.216774802632611
74840,9.090235235492166
74841,9.133024500158138
74842,10.474030147232897
74843,8.913559656211072
74844,9.448387321537203
74845,9.922883862017345
74846,12.097976198505167
74847,9.068359284962032
74848,10.104811485633768
74849,9.90217047853008
74850,6.405956128043566
74851,8.713060319553163
74852,10.367630228975175
74853,5.016172381551031
74854,13.184640202044342
74855,12.919021781406846
74856,10.317559578774405
74857,15.109455680602219
74858,9.978914871389412
74859,10.218811727664818
74860,9.57341774623642
74861,11.65215374752511
74862,10.296017355579936
74863,8.183164855169345
74864,11.856670540617394
74865,10.532419753597672
74866,10.73777273167921
74867,13.413176581625562
74868,9.487283225808625
74869,9.647974931906589
74870,10.388656273157457
74871,8.989125583666016
74872,10.736981600876787
74873,11.637288619433962
74874,12.075078712992003
74875,11.047602692029018
74876,9.893092853484228
74877,10.108129760401065
74878,7.237732911194972
74879,8.160060969161984
74880,9.783111715098771
74881,10.346586747212825
74882,8.984372649129854
74883,10.009886515654216
74884,7.163458845584844
74885,12.848536924341367
74886,12.546712417069054
74887,5.676191016162974
74888,9.016753021894582
74889,7.925669403882345
74890,8.384172870176272
74891,10.624959698443789
74892,9.73767959376902
74893,9.318002995269412
74894,12.310616840493429
74895,8.31960806375948
74896,9.862193685401344
74897,9.580391610705362
74898,9.944593742106358
74899,11.610742097722065
74900,11.56417581598224
74901,7.083328234279382
74902,5.845319928705924
74903,11.167558151416005
74904,10.17786899884869
74905,10.194465013150973
74906,10.06306166783658
74907,5.413408461869086
74908,9.87488486655458
74909,9.598130400173877
74910,10.291970178051598
74911,8.494863434172407
74912,9.907746963649148
74913,11.78874400515065
74914,10.43060899898376
74915,6.131047206174649
74916,12.837587839237464
74917,7.01777780586043
74918,13.106344515921938
74919,11.887871575970129
74920,10.023779910035264
74921,4.078200112716045
74922,9.648522653593885
74923,9.815635029911776
74924,10.835189363318614
74925,9.068442305748423
74926,11.662339920344357
74927,7.709026104899369
74928,7.032223735701048
74929,8.835083829105411
74930,9.696966653941432
74931,9.141807137577366
74932,8.181370864078572
74933,14.5494364401331
74934,9.163329418893985
74935,11.042607914686036
74936,8.141965498879655
74937,8.324244253762268
74938,9.816827309900328
74939,11.595107281742244
74940,7.3424653978479135
74941,10.555328411406753
74942,7.9316415598404575
74943,9.710348994983317
74944,10.082035174014367
74945,8.265727438877791
74946,9.872604321439873
74947,11.632201147581808
74948,7.702854842304393
74949,9.904117122558453
74950,5.136806674114448
74951,11.805392933939201
74952,11.767963073979066
74953,11.65433660616312
74954,9.607042610593624
74955,10.688391502273022
74956,7.09872788159219
74957,10.01125547598732
74958,7.9834049085263965
74959,8.397616028155978
74960,10.252650882788915
74961,11.651000354974224
74962,11.006011554241402
74963,10.153630803387776
74964,9.234208599233781
74965,8.924644711179425
74966,9.005448369823629
74967,11.68746017806655
74968,8.457095715661879
74969,13.126637655953699
74970,10.62477362773859
74971,8.747618030748269
74972,6.948518463380448
74973,9.003600439803504
74974,13.821472783936562
74975,10.894874196860826
74976,11.500217305472932
74977,5.484567417854591
74978,6.04916112692838
74979,7.25169214008524
74980,9.797253203956718
74981,6.551742586080311
74982,9.976632456007982
74983,5.53029612002755
74984,7.454414797599033
74985,11.70909381276581
74986,4.339115296295989
74987,8.330547346224357
74988,5.270219456110943
74989,8.72485726498681
74990,10.15793569707307
74991,8.984882022454032
74992,9.475535911710287
74993,12.703849348285914
74994,6.771433572018247
74995,9.620258673029424
74996,10.842633855644868
74997,7.2546435641428575
74998,13.021353808598477
74999,10.880775514825869
75000,9.885215737351126
75001,12.467273138000293
75002,8.579117974485309
75003,9.501978331809992
75004,9.05729330497181
75005,10.030980742054096
75006,13.64631465642151
75007,10.79860062820535
75008,9.560420806339808
75009,8.470056601522801
75010,10.504498152035714
75011,9.924230951905585
75012,11.24187765289489
75013,5.000384344455534
75014,7.057781050323304
75015,8.339336010674222
75016,7.879835348565202
75017,13.698392051940544
75018,14.171494670133598
75019,3.9781991774089467
75020,13.62252478512737
75021,8.29651054632582
75022,10.665005263001206
75023,11.251688687920455
75024,4.240324032131812
75025,10.831706404017604
75026,10.064941700921844
75027,9.805961894322689
75028,11.260873470448567
75029,8.45085413919421
75030,9.823213546952603
75031,11.931554943668788
75032,11.030761149520552
75033,11.49417523356722
75034,6.1595310425153
75035,9.722281220689746
75036,9.681275897918558
75037,9.979351695278154
75038,10.114706550078436
75039,10.168048902216203
75040,9.517099649566433
75041,7.78854722075744
75042,10.580976173993784
75043,8.412006634386936
75044,11.73163790229055
75045,12.26227318850408
75046,9.025022678942095
75047,11.204890104469683
75048,9.8442213713934
75049,9.15754856152151
75050,9.711476609475795
75051,6.629260415917511
75052,13.083995838491658
75053,10.11162859526057
75054,9.134186030737503
75055,6.35347603787331
75056,9.252728412960392
75057,10.204459973612623
75058,10.785985438312466
75059,7.664766760654675
75060,7.754157025365788
75061,11.629027903671407
75062,10.16234525517991
75063,5.905149763545844
75064,9.524460857685328
75065,4.413921738166302
75066,8.34543619575134
75067,10.101101069086619
75068,8.046589729995828
75069,12.473127571837544
75070,14.9763264376541
75071,8.801365625394718
75072,9.674858326253808
75073,6.784978348446434
75074,8.255257050665131
75075,7.042250985143238
75076,11.324786553890013
75077,8.589474698314573
75078,9.8037931510087
75079,8.183572639753777
75080,7.555290290391146
75081,7.64261444095209
75082,10.896631448337077
75083,9.048049768123805
75084,13.599543630882211
75085,9.258342181446574
75086,8.63072987503753
75087,10.549867286196806
75088,6.705292235096299
75089,10.171176679344736
75090,10.277581514664968
75091,7.91745775419065
75092,12.907491092658445
75093,10.555038049125317
75094,6.66860174806276
75095,7.70897723740543
75096,8.17053527656234
75097,7.358904768921637
75098,10.279119986282076
75099,12.512994116266633
75100,10.959113298303732
75101,10.847636233784117
75102,9.860389314119702
75103,9.95346451671907
75104,6.793001841530582
75105,8.02007395537362
75106,8.872258583030671
75107,12.573265317539201
75108,7.833307169071996
75109,9.522597131064165
75110,12.78822821842249
75111,11.323453344683154
75112,8.41271744049577
75113,7.910770992435548
75114,13.283721907871064
75115,11.019428227387406
75116,6.767238567676869
75117,8.838691629986448
75118,11.302518917438112
75119,8.828607234661492
75120,10.253394881404075
75121,11.723552556200922
75122,7.195393206447066
75123,10.425778390742474
75124,6.611125423088043
75125,11.242528834815117
75126,12.481765585938582
75127,9.664478112021973
75128,9.137718244043215
75129,8.528395871479736
75130,6.121506622896649
75131,10.014411642001146
75132,12.399047474131015
75133,10.88108727140951
75134,8.74071114335412
75135,10.440470267038668
75136,11.540810091853245
75137,10.128917354534806
75138,8.619376045574109
75139,7.093613983041402
75140,8.91490617815981
75141,9.154449431754701
75142,6.101270363677226
75143,10.339532495513785
75144,10.331661990795864
75145,13.038088809749192
75146,8.150306660153062
75147,9.00432654872481
75148,9.96268358370668
75149,8.90458923902854
75150,6.070202027206634
75151,4.910957504362352
75152,6.0789040390925315
75153,12.668660017731561
75154,8.042572612669536
75155,8.539287384417447
75156,9.993248984914889
75157,10.44098395382334
75158,12.56727355578627
75159,7.071201480345412
75160,9.870854220347827
75161,6.91056582945897
75162,10.466071745421674
75163,8.534998570393158
75164,12.053034767825226
75165,10.678268722376613
75166,11.262663315089648
75167,4.829268639159247
75168,7.105230623191445
75169,14.106392492639173
75170,8.063411835830458
75171,10.073167095861171
75172,10.202294788969473
75173,9.973593993190812
75174,14.193128236679934
75175,9.534802803513172
75176,11.498678670263951
75177,10.157409678676038
75178,4.29873968690667
75179,9.900737378344054
75180,9.848279176145054
75181,8.603812720807815
75182,9.808805658539175
75183,11.740805340042499
75184,11.714572319203052
75185,10.102982049729354
75186,11.346559947887002
75187,10.199189967295611
75188,7.968797776996055
75189,10.764151081288412
75190,7.776199119942221
75191,11.862213125169356
75192,11.51994506377145
75193,14.312055014423914
75194,9.775439348685646
75195,9.80586406521734
75196,6.598235091012224
75197,7.586962011302874
75198,9.97272376406702
75199,7.058045228927642
75200,10.85802514946275
75201,8.999919456606445
75202,6.866797454541593
75203,10.121412964296521
75204,10.595435479715878
75205,8.1887953030988
75206,8.866863616406672
75207,9.735419545763788
75208,10.240074793774268
75209,10.95400214352774
75210,11.465414879950464
75211,9.390360169703643
75212,10.213005023965755
75213,12.749269074935048
75214,9.059538382564718
75215,9.382358533681526
75216,10.015531206079286
75217,9.868741447951098
75218,9.674860242090821
75219,14.488705382647675
75220,7.706129549497781
75221,10.424539085114255
75222,9.219736388069915
75223,9.162070582534547
75224,7.001046721791254
75225,8.930740653853263
75226,12.140146129800307
75227,5.5360946769197055
75228,11.497620593378135
75229,10.050046761786657
75230,8.658236241808444
75231,10.040627761498286
75232,9.723299421080744
75233,12.87006007149152
75234,9.169741226338726
75235,7.807757411465123
75236,11.760459857735725
75237,7.031836945780852
75238,7.063418192336376
75239,11.188738961312515
75240,7.081092816854025
75241,7.979494711090157
75242,9.00567449326565
75243,11.198038022077498
75244,7.1017146457349485
75245,12.684484707646858
75246,10.848961038498617
75247,10.676198107206647
75248,6.946649025142872
75249,11.08976243738553
75250,10.722426775777087
75251,10.177489462639905
75252,9.589959012639236
75253,10.609718653116138
75254,13.128904525642582
75255,12.092172483246422
75256,8.707908555637472
75257,15.74122828857655
75258,10.888346966120658
75259,11.860514223964351
75260,5.9960249171522895
75261,10.037015113589769
75262,13.097761513443237
75263,7.331696477469315
75264,10.086736390452236
75265,9.600716452070154
75266,11.774483406660474
75267,11.058822754932194
75268,11.42472148194773
75269,9.942226349118783
75270,5.300156145966274
75271,8.370368097258014
75272,8.656272297781063
75273,4.731258171043326
75274,11.861899069947626
75275,10.087461282650688
75276,13.929602754248785
75277,6.7580931363646775
75278,11.0698278283417
75279,7.119187688905478
75280,5.095051935117224
75281,8.193787571170356
75282,11.64207360533221
75283,8.33038226179618
75284,10.607099022902156
75285,10.984340984823637
75286,10.228894350021575
75287,6.1257051170409715
75288,10.744114309110442
75289,11.166542396303923
75290,14.516434686753577
75291,10.157177470226538
75292,10.140816556660885
75293,10.812380092071118
75294,11.60188499134104
75295,9.16838521039999
75296,5.558530040266658
75297,8.559395235792396
75298,9.682453813721168
75299,8.15176393727006
75300,10.112540660457796
75301,10.353770777008156
75302,9.820538185880535
75303,6.201140588411576
75304,11.041555439161518
75305,10.614653887694717
75306,7.3584583701928326
75307,9.239537541800454
75308,11.349637907592182
75309,6.869929232613052
75310,10.40635337074358
75311,9.222646977655346
75312,11.777243573796612
75313,9.304396047592546
75314,9.498304211394247
75315,10.228567032371368
75316,5.950502683945693
75317,9.279096971514255
75318,10.108859521993898
75319,14.640041927552135
75320,8.998095561652514
